id,longitude,latitude,year,rgb_file,ndvi_file,landcover_file,known_forest,s2_image_count,dw_image_count,forest_percentage,mean_ndvi
35,-176.53135131986818,54.174114161888895,2019,rgb_35_2019.tif,ndvi_35_2019.tif,landcover_35_2019.tif,0,6,24,,
376,54.55438179613702,39.51852172570579,2020,rgb_376_2020.tif,ndvi_376_2020.tif,landcover_376_2020.tif,0,70,99,0.0,
35,-176.53135131986818,54.174114161888895,2021,rgb_35_2021.tif,ndvi_35_2021.tif,landcover_35_2021.tif,0,8,32,,
383,90.75493702846028,52.54658838823214,2022,rgb_383_2022.tif,ndvi_383_2022.tif,landcover_383_2022.tif,1,74,139,77.04693998811646,
297,52.0130074070878,23.516425946129782,2019,rgb_297_2019.tif,ndvi_297_2019.tif,landcover_297_2019.tif,0,99,178,0.0,
287,116.35440530014417,51.22708630907978,2019,rgb_287_2019.tif,ndvi_287_2019.tif,landcover_287_2019.tif,0,47,63,4.00990099009901,
133,16.340874888001906,26.342067493954332,2019,rgb_133_2019.tif,ndvi_133_2019.tif,landcover_133_2019.tif,0,62,66,0.0,
359,96.71097228402334,54.733611802889385,2020,rgb_359_2020.tif,ndvi_359_2020.tif,landcover_359_2020.tif,1,20,44,53.05900532249757,
291,127.4198764728768,28.610546132285123,2022,rgb_291_2022.tif,ndvi_291_2022.tif,landcover_291_2022.tif,0,12,28,,
326,168.6936064574411,-10.842478462734078,2020,rgb_326_2020.tif,ndvi_326_2020.tif,landcover_326_2020.tif,0,61,105,,
148,-125.9448778179236,42.00036086155693,2021,rgb_148_2021.tif,ndvi_148_2021.tif,landcover_148_2021.tif,0,35,61,,
190,-72.80100421686622,-47.99171902346296,2019,rgb_190_2019.tif,ndvi_190_2019.tif,landcover_190_2019.tif,0,20,24,0.0,
287,116.35440530014417,51.22708630907978,2022,rgb_287_2022.tif,ndvi_287_2022.tif,landcover_287_2022.tif,1,42,54,36.194306930693074,
391,138.6253353133098,-11.507606038217176,2021,rgb_391_2021.tif,ndvi_391_2021.tif,landcover_391_2021.tif,0,40,62,,
162,104.70806082295104,49.14020311924816,2019,rgb_162_2019.tif,ndvi_162_2019.tif,landcover_162_2019.tif,0,51,60,5.500550055005501,
289,-103.25583453334848,50.74392893233866,2021,rgb_289_2021.tif,ndvi_289_2021.tif,landcover_289_2021.tif,0,61,54,7.808705398841771,
277,124.3202856925783,53.12861599345676,2020,rgb_277_2020.tif,ndvi_277_2020.tif,landcover_277_2020.tif,0,32,65,0.0,
178,34.578204233342575,54.96167450399845,2020,rgb_178_2020.tif,ndvi_178_2020.tif,landcover_178_2020.tif,1,82,132,48.69124843518834,
37,-80.92919097295605,11.115180127691858,2022,rgb_37_2022.tif,ndvi_37_2022.tif,landcover_37_2022.tif,0,44,92,,
241,-116.5524573480102,38.527158716461614,2022,rgb_241_2022.tif,ndvi_241_2022.tif,landcover_241_2022.tif,1,47,102,56.83013613861386,
350,-6.870046439637292,-44.35996031153291,2019,rgb_350_2019.tif,ndvi_350_2019.tif,landcover_350_2019.tif,0,2,10,,
147,-78.47953947472364,11.60650924069239,2022,rgb_147_2022.tif,ndvi_147_2022.tif,landcover_147_2022.tif,0,18,33,,
194,26.504988297432135,23.800590982316052,2022,rgb_194_2022.tif,ndvi_194_2022.tif,landcover_194_2022.tif,0,127,119,0.0,
243,4.747336844060243,-1.8030621650381633,2022,rgb_243_2022.tif,ndvi_243_2022.tif,landcover_243_2022.tif,0,3,15,,
173,112.46559379771384,10.69328681228967,2019,rgb_173_2019.tif,ndvi_173_2019.tif,landcover_173_2019.tif,0,27,41,,
157,41.74658252512651,35.081723999590636,2020,rgb_157_2020.tif,ndvi_157_2020.tif,landcover_157_2020.tif,0,89,212,0.0,
314,-124.6089282952076,43.42627837485344,2019,rgb_314_2019.tif,ndvi_314_2019.tif,landcover_314_2019.tif,0,18,33,,
356,86.20727608425227,42.35102935374536,2020,rgb_356_2020.tif,ndvi_356_2020.tif,landcover_356_2020.tif,0,25,41,0.0,
327,-52.57473841756871,11.55842896101666,2020,rgb_327_2020.tif,ndvi_327_2020.tif,landcover_327_2020.tif,0,4,6,,
29,36.87868093329402,38.18269482926013,2019,rgb_29_2019.tif,ndvi_29_2019.tif,landcover_29_2019.tif,0,38,43,0.0,
149,111.48133607950685,50.768152652625034,2022,rgb_149_2022.tif,ndvi_149_2022.tif,landcover_149_2022.tif,1,26,71,78.4747462087981,
265,-22.21020891406735,15.708181167714145,2022,rgb_265_2022.tif,ndvi_265_2022.tif,landcover_265_2022.tif,0,28,49,,
239,-126.0601236405344,37.76727596376644,2022,rgb_239_2022.tif,ndvi_239_2022.tif,landcover_239_2022.tif,0,78,121,,
181,-105.65249338989705,47.27696887827862,2021,rgb_181_2021.tif,ndvi_181_2021.tif,landcover_181_2021.tif,0,24,25,12.135402729462136,
271,17.854606843825422,47.45613227626275,2021,rgb_271_2021.tif,ndvi_271_2021.tif,landcover_271_2021.tif,0,24,60,0.30104361787530104,
296,114.60992760089908,33.76482571395408,2019,rgb_296_2019.tif,ndvi_296_2019.tif,landcover_296_2019.tif,0,41,52,0.0,
157,41.74658252512651,35.081723999590636,2021,rgb_157_2021.tif,ndvi_157_2021.tif,landcover_157_2021.tif,0,106,223,0.0,
268,159.37510528297753,53.93297259872698,2019,rgb_268_2019.tif,ndvi_268_2019.tif,landcover_268_2019.tif,0,40,49,0.0,
299,19.22973282394696,19.573511123221493,2019,rgb_299_2019.tif,ndvi_299_2019.tif,landcover_299_2019.tif,0,59,63,0.0,
227,-62.44471257340702,-38.62622634101185,2021,rgb_227_2021.tif,ndvi_227_2021.tif,landcover_227_2021.tif,0,34,39,5.290841584158415,
296,114.60992760089908,33.76482571395408,2021,rgb_296_2021.tif,ndvi_296_2021.tif,landcover_296_2021.tif,0,46,56,0.0,
180,14.152899544242558,46.39750912259167,2020,rgb_180_2020.tif,ndvi_180_2020.tif,landcover_180_2020.tif,0,17,53,29.34107203823831,
299,19.22973282394696,19.573511123221493,2021,rgb_299_2021.tif,ndvi_299_2021.tif,landcover_299_2021.tif,0,66,63,0.0,
295,-86.64928669644026,31.760487559770624,2022,rgb_295_2022.tif,ndvi_295_2022.tif,landcover_295_2022.tif,1,19,83,76.7494546064776,
157,41.74658252512651,35.081723999590636,2022,rgb_157_2022.tif,ndvi_157_2022.tif,landcover_157_2022.tif,0,87,204,0.0,
320,80.60571909612003,14.483244420773232,2020,rgb_320_2020.tif,ndvi_320_2020.tif,landcover_320_2020.tif,0,28,44,,
381,99.00395172202724,-4.322760525173841,2020,rgb_381_2020.tif,ndvi_381_2020.tif,landcover_381_2020.tif,0,3,23,0.0,
350,-6.870046439637292,-44.35996031153291,2022,rgb_350_2022.tif,ndvi_350_2022.tif,landcover_350_2022.tif,0,1,8,0.0,
312,174.21714125388797,1.1170731258643087,2022,rgb_312_2022.tif,ndvi_312_2022.tif,landcover_312_2022.tif,0,43,58,,
356,86.20727608425227,42.35102935374536,2021,rgb_356_2021.tif,ndvi_356_2021.tif,landcover_356_2021.tif,0,26,39,0.0,
133,16.340874888001906,26.342067493954332,2022,rgb_133_2022.tif,ndvi_133_2022.tif,landcover_133_2022.tif,0,60,100,0.0,
180,14.152899544242558,46.39750912259167,2021,rgb_180_2021.tif,ndvi_180_2021.tif,landcover_180_2021.tif,0,20,58,29.347900307272106,
340,111.2946978956444,17.046449589052898,2021,rgb_340_2021.tif,ndvi_340_2021.tif,landcover_340_2021.tif,0,31,43,,
383,90.75493702846028,52.54658838823214,2019,rgb_383_2019.tif,ndvi_383_2019.tif,landcover_383_2019.tif,1,68,89,77.42721330956626,
181,-105.65249338989705,47.27696887827862,2022,rgb_181_2022.tif,ndvi_181_2022.tif,landcover_181_2022.tif,0,17,56,25.86299170457586,
29,36.87868093329402,38.18269482926013,2021,rgb_29_2021.tif,ndvi_29_2021.tif,landcover_29_2021.tif,0,45,56,0.0,
16,116.4074,39.9042,2020,rgb_16_2020.tif,ndvi_16_2020.tif,landcover_16_2020.tif,0,63,86,0.08313808480084649,
20,-96.797,32.7767,2019,rgb_20_2019.tif,ndvi_20_2019.tif,landcover_20_2019.tif,0,114,150,0.024752475247524754,
178,34.578204233342575,54.96167450399845,2021,rgb_178_2021.tif,ndvi_178_2021.tif,landcover_178_2021.tif,1,88,137,48.68555821099351,
271,17.854606843825422,47.45613227626275,2019,rgb_271_2019.tif,ndvi_271_2019.tif,landcover_271_2019.tif,0,24,59,0.0668985817500669,
355,134.43296745388278,7.294370610708576,2019,rgb_355_2019.tif,ndvi_355_2019.tif,landcover_355_2019.tif,0,16,36,18.627450980392158,
235,-14.125383497304256,8.937240782877694,2021,rgb_235_2021.tif,ndvi_235_2021.tif,landcover_235_2021.tif,0,16,30,,
180,14.152899544242558,46.39750912259167,2022,rgb_180_2022.tif,ndvi_180_2022.tif,landcover_180_2022.tif,0,18,65,29.764424718333903,
253,135.25706226769313,-25.24885628478501,2019,rgb_253_2019.tif,ndvi_253_2019.tif,landcover_253_2019.tif,0,65,67,0.0,
301,-120.87336089011905,33.3959038619485,2022,rgb_301_2022.tif,ndvi_301_2022.tif,landcover_301_2022.tif,0,48,87,,
159,69.19895020946797,41.78923751835481,2019,rgb_159_2019.tif,ndvi_159_2019.tif,landcover_159_2019.tif,0,79,90,0.0,
29,36.87868093329402,38.18269482926013,2022,rgb_29_2022.tif,ndvi_29_2022.tif,landcover_29_2022.tif,0,35,74,0.0,
307,112.70280061682774,25.85500692948922,2021,rgb_307_2021.tif,ndvi_307_2021.tif,landcover_307_2021.tif,1,39,51,43.007425742574256,
280,2.1049518191333902,27.92217235316376,2020,rgb_280_2020.tif,ndvi_280_2020.tif,landcover_280_2020.tif,0,52,122,0.0,
391,138.6253353133098,-11.507606038217176,2020,rgb_391_2020.tif,ndvi_391_2020.tif,landcover_391_2020.tif,0,44,73,,
350,-6.870046439637292,-44.35996031153291,2020,rgb_350_2020.tif,ndvi_350_2020.tif,landcover_350_2020.tif,0,1,6,0.0,
271,17.854606843825422,47.45613227626275,2022,rgb_271_2022.tif,ndvi_271_2022.tif,landcover_271_2022.tif,0,27,63,0.12041744715012041,
169,4.792464420863951,23.904046987851913,2022,rgb_169_2022.tif,ndvi_169_2022.tif,landcover_169_2022.tif,0,53,87,0.0,
138,106.15154789390192,-2.4007601626589192,2020,rgb_138_2020.tif,ndvi_138_2020.tif,landcover_138_2020.tif,1,16,41,76.57092441917459,
312,174.21714125388797,1.1170731258643087,2019,rgb_312_2019.tif,ndvi_312_2019.tif,landcover_312_2019.tif,0,3,8,,
257,32.18593801748693,-18.409108072649637,2021,rgb_257_2021.tif,ndvi_257_2021.tif,landcover_257_2021.tif,1,79,99,73.44479730991968,
297,52.0130074070878,23.516425946129782,2021,rgb_297_2021.tif,ndvi_297_2021.tif,landcover_297_2021.tif,0,122,195,0.0,
188,62.74955371499891,27.5586223252578,2020,rgb_188_2020.tif,ndvi_188_2020.tif,landcover_188_2020.tif,0,106,114,0.0,
169,4.792464420863951,23.904046987851913,2021,rgb_169_2021.tif,ndvi_169_2021.tif,landcover_169_2021.tif,0,55,55,0.0,
241,-116.5524573480102,38.527158716461614,2020,rgb_241_2020.tif,ndvi_241_2020.tif,landcover_241_2020.tif,1,47,50,51.37685643564357,
394,16.347849631477942,33.30119651091702,2019,rgb_394_2019.tif,ndvi_394_2019.tif,landcover_394_2019.tif,0,84,115,,
277,124.3202856925783,53.12861599345676,2019,rgb_277_2019.tif,ndvi_277_2019.tif,landcover_277_2019.tif,0,31,67,0.0,
229,-105.50369096699826,52.88332168439376,2021,rgb_229_2021.tif,ndvi_229_2021.tif,landcover_229_2021.tif,0,46,47,0.49504950495049505,
335,-68.4676101254296,-13.892853829019105,2019,rgb_335_2019.tif,ndvi_335_2019.tif,landcover_335_2019.tif,1,16,29,78.08453922315309,
246,133.67860807511966,-27.78675904063067,2019,rgb_246_2019.tif,ndvi_246_2019.tif,landcover_246_2019.tif,0,65,68,29.080872689038817,
